BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
19576,1755.97,2004-05-07,1968-07-23,S,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,False,0.0
19593,565.99,2004-06-03,1969-10-20,S,25001-50000,F,1.0,0.0,Bachelors ,Clerical,False,0.0
19594,-348.1064,2003-06-08,1946-07-10,M,25001-50000,M,2.0,0.0,Partial College,Clerical,False,2.0
19608,-24.51,2003-10-01,1967-02-23,M,0-25000,F,1.0,1.0,Partial College,Manual,True,1.0
19611,2393.56,2004-01-22,1968-08-12,M,0-25000,F,1.0,1.0,Partial College,Manual,True,0.0
19612,194.3736,2001-12-21,1960-11-24,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19625,552.49,2002-06-17,1976-02-26,M,0-25000,F,1.0,1.0,High School,Manual,True,0.0
19626,-30.0,2004-06-03,1947-09-21,M,50001-75000,F,2.0,1.0,Bachelors ,Management,True,0.0
19643,-1.01,2004-02-01,1972-05-02,S,25001-50000,F,2.0,2.0,Partial College,Clerical,True,0.0
19644,-24.51,2003-08-25,1947-11-10,M,50001-75000,F,2.0,1.0,Bachelors ,Management,True,1.0
19661,5.0,2004-04-15,1944-02-22,M,25001-50000,F,4.0,0.0,High School,Professional,True,2.0
19662,41.69,2003-12-02,1973-11-27,M,50001-75000,F,0.0,0.0,Partial College,Professional,True,2.0
19675,13.48,2003-09-05,1971-12-17,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
19676,25.0,2003-09-27,1964-02-06,S,75001-100000,F,4.0,3.0,Partial College,Professional,True,2.0
19693,-2151.16,2001-09-21,1950-05-17,M,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19694,1659.99,2004-06-13,1969-07-13,S,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,False,0.0
19711,-1134.92,2002-04-07,1966-07-26,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,False,1.0
19712,61.0,2004-02-17,1947-08-09,M,25001-50000,F,2.0,1.0,High School,Professional,False,1.0
19725,39.48,2003-12-20,1964-09-15,M,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
19726,543.99,2003-04-07,1979-08-20,M,0-25000,F,0.0,0.0,Bachelors ,Clerical,True,0.0
19729,-30.0,2003-09-14,1968-12-17,M,0-25000,F,1.0,1.0,Partial College,Manual,True,1.0
19743,-29.99,2004-01-08,1935-05-08,M,25001-50000,F,1.0,0.0,Graduate Degree,Clerical,True,0.0
19744,-30.0,2003-11-02,1950-01-04,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19761,-6.02,2003-09-30,1960-05-07,M,50001-75000,F,5.0,4.0,Partial College,Skilled Manual,True,3.0
19762,292.93,2003-09-28,1975-07-07,S,25001-50000,F,3.0,3.0,Partial College,Clerical,True,2.0
19776,-3578.27,2001-08-02,1945-03-21,S,25001-50000,F,2.0,1.0,Partial High School,Skilled Manual,True,3.0
19779,-45.5,2003-08-15,1951-11-18,M,75001-100000,F,4.0,1.0,High School,Professional,True,3.0
19793,26.69,2004-04-14,1959-01-12,M,0-25000,F,1.0,1.0,High School,Manual,True,1.0
19794,-25.0,2004-07-07,1930-10-20,M,25001-50000,F,1.0,0.0,Graduate Degree,Skilled Manual,True,1.0
19811,1238.33,2003-07-03,1961-08-26,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19812,755.34,2004-03-11,1978-06-27,S,0-25000,F,0.0,0.0,Partial College,Manual,True,1.0
19826,-4.0,2003-10-16,1951-07-06,M,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19829,1085.4975,2003-06-17,1961-03-05,S,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19545,43.1,2003-11-25,1962-08-13,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,4.0
19559,1070.5,2003-12-31,1969-05-05,M,50001-75000,F,1.0,0.0,Graduate Degree,Professional,True,0.0
19560,0.99,2004-02-06,1960-08-08,M,50001-75000,F,5.0,4.0,Partial College,Skilled Manual,True,3.0
19577,32.71,2004-03-05,1936-05-20,M,25001-50000,F,2.0,0.0,Bachelors ,Management,True,1.0
19578,1210.85,2004-04-22,1974-12-20,S,25001-50000,F,0.0,0.0,Partial College,Clerical,False,1.0
19592,1.7,2004-01-10,1949-08-25,M,0-25000,F,2.0,1.0,Partial High School,Clerical,False,2.0
19595,-29.0796,2002-08-13,1973-10-05,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,False,3.0
19609,1745.99,2003-11-21,1960-10-27,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19610,439.9008,2002-12-08,1978-02-09,M,0-25000,F,0.0,0.0,Bachelors ,Clerical,True,0.0
19627,-19.5,2004-01-14,1957-02-02,M,0-25000,M,1.0,0.0,Bachelors ,Clerical,True,0.0
19628,2761.9236,2003-06-30,1957-10-07,S,greater than 100000,F,2.0,4.0,High School,Professional,False,2.0
19642,-45.0,2003-12-04,1980-08-02,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
19645,27.69,2004-06-30,1952-05-24,M,0-25000,F,3.0,0.0,Partial College,Manual,False,2.0
19659,2260.0,2004-06-10,1949-05-24,M,50001-75000,F,5.0,1.0,Partial High School,Skilled Manual,False,3.0
19660,-531.0,2003-10-11,1967-04-22,M,75001-100000,F,1.0,0.0,Bachelors ,Management,True,2.0
19677,1396.04,2001-12-08,1976-05-22,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,4.0
19678,63.59,2004-02-14,1973-05-15,S,75001-100000,M,0.0,5.0,High School,Management,True,2.0
19692,-17.5,2003-11-03,1954-11-27,S,25001-50000,F,3.0,0.0,Partial High School,Clerical,False,2.0
19695,2669.9436,2003-03-05,1953-06-03,M,greater than 100000,F,4.0,5.0,Partial College,Professional,True,2.0
19709,1147.18,2004-05-26,1968-10-10,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,True,0.0
19710,-1506.4292,2002-08-30,1978-03-11,S,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
19727,1464.82,2001-12-29,1978-11-11,S,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
19728,19.2,2004-01-05,1964-04-07,S,0-25000,F,3.0,2.0,Partial High School,Manual,True,2.0
19742,-69.99,2004-06-27,1963-04-18,S,75001-100000,F,0.0,0.0,Partial College,Professional,True,1.0
19745,124.96,2004-02-18,1945-05-20,M,greater than 100000,F,3.0,4.0,Bachelors ,Management,True,4.0
19759,1.97,2003-08-16,1977-12-02,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,False,2.0
19760,-2071.4192,2003-02-04,1954-03-17,M,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
19777,-13.5,2002-10-02,1950-05-28,M,50001-75000,F,2.0,1.0,Partial College,Professional,True,1.0
19778,20.0,2004-01-14,1978-04-01,M,0-25000,F,0.0,0.0,Bachelors ,Clerical,True,0.0
19792,14.03,2003-08-26,1979-07-22,S,25001-50000,F,3.0,3.0,Partial College,Clerical,True,1.0
19795,1303.545,2002-12-14,1957-08-13,M,greater than 100000,F,2.0,4.0,High School,Professional,True,4.0
19809,2383.06,2003-10-26,1956-05-26,S,75001-100000,F,2.0,0.0,High School,Skilled Manual,False,2.0
19810,1085.97,2003-11-21,1964-07-24,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,1.0
19827,-2791.94,2001-12-30,1972-09-26,S,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,True,2.0
19828,-5.01,2004-04-08,1956-08-15,M,greater than 100000,F,3.0,4.0,High School,Professional,True,4.0
19842,28.81,2004-01-31,1971-11-17,M,75001-100000,F,0.0,5.0,High School,Management,True,4.0
19845,-3578.27,2001-12-12,1971-10-26,S,50001-75000,F,1.0,0.0,Graduate Degree,Professional,False,0.0
19846,-45.0,2004-03-13,1949-01-22,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19591,1666.0,2004-01-02,1968-11-16,M,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,True,0.0
19596,-20.01,2004-01-31,1971-08-11,S,25001-50000,F,0.0,0.0,High School,Manual,False,1.0
19598,-2443.35,2003-03-06,1972-11-21,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,True,3.0
19621,2299.99,2004-04-28,1961-05-06,S,75001-100000,F,3.0,2.0,Partial College,Professional,True,4.0
19623,-30.0,2004-02-05,1938-11-04,S,75001-100000,F,4.0,0.0,Graduate Degree,Management,True,2.0
19630,49.99,2004-02-27,1965-03-26,M,50001-75000,F,3.0,3.0,Bachelors ,Professional,False,1.0
19632,69.28,2004-02-22,1974-06-17,M,greater than 100000,F,0.0,5.0,Partial College,Management,True,3.0
19655,3457.12,2002-06-29,1943-09-14,S,25001-50000,F,2.0,0.0,Bachelors ,Management,True,2.0
19657,2314.9818,2002-05-06,1946-11-19,M,greater than 100000,F,4.0,4.0,Partial College,Professional,True,4.0
19664,-822.5892,2002-08-08,1972-06-23,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
19666,-18.03,2004-01-20,1973-07-12,S,50001-75000,F,0.0,0.0,Partial College,Professional,False,2.0
19689,-30.0,2003-11-19,1962-03-05,S,0-25000,M,1.0,0.0,Graduate Degree,Manual,True,0.0
19691,518.98,2003-12-29,1938-05-09,S,25001-50000,F,1.0,0.0,Graduate Degree,Clerical,True,0.0
19696,3049.33,2002-11-05,1973-09-13,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
19698,95.47,2003-11-19,1945-09-09,S,greater than 100000,F,4.0,4.0,Partial College,Professional,False,4.0
19721,-10.01,2004-02-27,1939-05-14,M,greater than 100000,F,2.0,4.0,Graduate Degree,Management,False,1.0
19723,298.375,2002-10-12,1958-09-11,M,75001-100000,F,4.0,0.0,Bachelors ,Management,True,2.0
19730,555.97,2004-01-16,1940-02-28,M,50001-75000,F,5.0,0.0,Graduate Degree,Management,True,2.0
19732,-1.01,2003-12-25,1962-04-04,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,4.0
19755,-116.72,2004-02-13,1958-09-03,S,greater than 100000,F,5.0,1.0,Bachelors ,Management,True,4.0
19757,543.01,2003-12-03,1957-03-19,M,greater than 100000,F,2.0,4.0,Partial College,Professional,True,2.0
19764,-30.0,2004-06-23,1960-01-11,S,75001-100000,F,5.0,4.0,Partial College,Professional,False,3.0
19766,66.49,2004-02-02,1971-11-15,M,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
19789,1.7,2003-11-05,1949-05-14,S,greater than 100000,F,3.0,5.0,High School,Management,False,4.0
19791,6429.03,2002-06-12,1954-11-05,M,75001-100000,F,4.0,2.0,Partial College,Professional,False,1.0
19796,-4.99,2004-07-02,1948-02-18,S,25001-50000,F,2.0,1.0,High School,Professional,True,2.0
19798,-4.99,2004-03-16,1955-11-10,M,greater than 100000,F,3.0,4.0,Partial College,Professional,True,4.0
19800,2408.3575,2002-08-12,1959-01-23,M,greater than 100000,F,1.0,2.0,Bachelors ,Management,True,2.0
19821,-856.5692,2002-08-14,1972-01-11,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
19823,2314.6818,2002-06-19,1956-03-14,M,greater than 100000,F,3.0,4.0,High School,Professional,True,4.0
19825,-32.01,2003-09-17,1977-06-02,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,True,2.0
19830,530.48,2004-05-12,1971-01-04,S,25001-50000,F,2.0,2.0,Partial College,Clerical,False,2.0
19832,24.99,2003-10-01,1956-02-28,M,0-25000,F,2.0,0.0,Partial College,Manual,True,0.0
19855,-1120.49,2003-07-23,1966-08-20,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,True,0.0
19857,2349.08,2003-10-05,1967-07-04,S,50001-75000,F,0.0,0.0,Graduate Degree,Professional,True,1.0
19864,1160.86,2003-07-02,1979-06-02,S,25001-50000,F,3.0,3.0,Partial College,Clerical,True,1.0
19866,770.8618,2002-12-28,1958-03-28,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,True,1.0
19889,32.04,2004-06-02,1960-02-08,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19539,1666.0,2004-04-22,1973-11-10,M,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,True,1.0
19541,747.34,2003-12-02,1944-11-11,M,0-25000,F,4.0,0.0,High School,Skilled Manual,True,2.0
19546,559.98,2004-05-03,1960-05-14,S,25001-50000,F,3.0,0.0,Graduate Degree,Clerical,True,0.0
19548,19.2,2004-01-07,1954-03-15,S,greater than 100000,F,3.0,4.0,Partial College,Professional,True,4.0
19571,184.36,2003-08-26,1970-11-10,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
19573,30.59,2003-08-05,1954-08-10,M,75001-100000,F,4.0,2.0,Partial College,Professional,True,1.0
19580,-3578.27,2001-10-14,1954-06-01,M,25001-50000,F,1.0,0.0,Partial College,Clerical,True,1.0
19582,16.32,2004-03-20,1967-05-14,S,50001-75000,F,5.0,5.0,Bachelors ,Professional,True,4.0
19605,74.68,2004-02-18,1965-01-21,M,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
19607,-4.99,2003-09-10,1965-11-20,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,2.0
19614,1660.36,2002-11-27,1969-03-27,M,25001-50000,F,0.0,0.0,Graduate Degree,Skilled Manual,True,0.0
19616,1085.5,2004-05-07,1967-05-19,S,25001-50000,F,2.0,2.0,Bachelors ,Skilled Manual,False,1.0
19639,2447.35,2004-05-25,1946-12-07,M,50001-75000,F,5.0,0.0,Bachelors ,Management,True,3.0
19641,1660.98,2004-01-01,1973-08-22,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
19646,-3578.27,2002-01-02,1962-03-16,S,50001-75000,F,1.0,0.0,Bachelors ,Professional,False,1.0
19648,28.99,2003-08-08,1937-08-09,M,0-25000,F,1.0,0.0,Graduate Degree,Clerical,True,0.0
19671,-3578.27,2001-08-24,1962-03-16,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19673,-41.01,2004-06-21,1967-03-16,S,0-25000,F,4.0,4.0,Partial High School,Manual,True,0.0
19680,-19.5,2004-04-10,1964-08-07,S,50001-75000,F,4.0,4.0,Bachelors ,Professional,True,3.0
19682,-28.99,2004-05-16,1975-02-06,S,0-25000,F,0.0,0.0,High School,Manual,False,1.0
19705,505.0,2003-12-17,1961-08-26,S,25001-50000,F,3.0,0.0,Graduate Degree,Clerical,True,0.0
19707,-48.52,2004-04-30,1954-11-24,S,75001-100000,F,3.0,4.0,High School,Professional,True,3.0
19714,14.03,2004-02-09,1938-07-11,M,75001-100000,F,4.0,0.0,Graduate Degree,Management,True,2.0
19716,135.405,2002-08-05,1965-11-02,M,greater than 100000,F,1.0,1.0,Graduate Degree,Management,True,4.0
19739,4649.07,2004-01-06,1967-10-08,S,greater than 100000,F,0.0,1.0,Graduate Degree,Management,False,1.0
19741,505.0,2004-03-08,1964-10-05,S,0-25000,F,3.0,3.0,High School,Manual,False,0.0
19746,-2049.0964,2002-12-08,1967-04-07,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,True,1.0
19748,-9.99,2003-08-25,1960-04-02,M,50001-75000,M,5.0,4.0,Partial College,Skilled Manual,True,3.0
19771,-3578.27,2001-09-23,1962-03-11,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19773,24.48,2003-10-15,1952-10-25,M,25001-50000,F,3.0,0.0,Partial College,Professional,True,2.0
19775,-53.99,2004-03-10,1980-11-17,S,25001-50000,F,0.0,0.0,High School,Skilled Manual,True,2.0
19780,2.7,2003-08-31,1978-02-23,M,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
19782,120.055,2003-06-10,1965-04-24,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,True,1.0
19873,1143.19,2004-01-20,1957-08-26,M,50001-75000,F,2.0,0.0,High School,Professional,False,2.0
19875,1149.9918,2002-05-24,1954-11-19,M,25001-50000,F,1.0,0.0,High School,Clerical,True,1.0
19880,2535.46,2001-11-30,1969-07-10,M,75001-100000,F,1.0,0.0,Graduate Degree,Management,True,0.0
19882,20.0,2003-10-06,1971-10-19,S,50001-75000,F,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
19905,4723.0375,2003-03-03,1967-11-19,M,25001-50000,F,0.0,0.0,Bachelors ,Clerical,True,0.0
19640,2.7,2004-06-05,1966-06-18,S,75001-100000,F,0.0,0.0,Graduate Degree,Skilled Manual,False,0.0
19647,44.48,2004-06-17,1962-10-07,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,4.0
19654,-782.99,2003-05-26,1960-01-13,M,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19658,-4.99,2004-03-05,1959-01-10,M,50001-75000,F,5.0,5.0,Graduate Degree,Professional,True,3.0
18143,3097.02,2003-07-19,1968-05-15,S,75001-100000,M,0.0,0.0,Bachelors ,Management,False,1.0
19672,-31.0,2004-03-21,1965-07-09,S,0-25000,F,4.0,3.0,Partial High School,Manual,False,2.0
19679,45.48,2004-06-29,1971-04-25,M,50001-75000,F,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
19683,505.0,2003-07-21,1965-09-08,S,25001-50000,F,0.0,0.0,Bachelors ,Professional,True,1.0
19690,576.9775,2003-04-25,1965-06-21,S,0-25000,F,2.0,2.0,High School,Manual,True,1.0
19697,747.34,2004-04-08,1969-04-22,S,0-25000,F,0.0,0.0,Partial College,Manual,True,1.0
19704,19.2,2003-12-20,1957-10-26,M,0-25000,F,1.0,0.0,Partial College,Manual,False,0.0
19708,1758.2336,2001-10-05,1943-03-24,M,25001-50000,F,1.0,0.0,Bachelors ,Clerical,True,0.0
19715,-3578.27,2002-02-26,1979-10-05,S,25001-50000,F,0.0,0.0,Partial High School,Clerical,False,2.0
19722,746.35,2004-03-15,1978-07-28,S,0-25000,F,0.0,0.0,Partial College,Manual,False,1.0
19733,-3578.27,2001-11-11,1959-08-06,M,25001-50000,F,2.0,0.0,Partial College,Clerical,False,1.0
19740,2349.08,2003-11-09,1966-11-06,M,25001-50000,F,0.0,0.0,Bachelors ,Professional,False,0.0
19747,-69.99,2003-09-19,1964-04-26,S,50001-75000,F,5.0,5.0,Bachelors ,Skilled Manual,True,2.0
19758,-45.0,2003-11-10,1947-05-20,M,50001-75000,F,5.0,0.0,Bachelors ,Management,True,3.0
19765,-160.955,2003-04-25,1951-02-15,M,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19772,16.0,2004-05-23,1976-12-28,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,3.0
19783,285.8736,2003-05-19,1966-01-20,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,1.0
19790,34.3,2004-05-04,1966-03-28,S,greater than 100000,F,0.0,1.0,Graduate Degree,Management,False,3.0
19797,47.98,2004-06-08,1950-08-14,S,50001-75000,F,4.0,2.0,Partial College,Professional,True,1.0
18200,-3578.27,2001-08-14,1945-06-24,S,25001-50000,M,5.0,0.0,Partial High School,Clerical,False,3.0
19815,1393.05,2002-03-24,1970-03-07,S,75001-100000,M,2.0,0.0,Bachelors ,Professional,True,0.0
19822,2324.99,2001-08-20,1942-02-11,S,0-25000,F,3.0,0.0,Partial College,Manual,True,1.0
19833,-28.61,2004-07-08,1961-04-21,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,3.0
19840,-2443.35,2001-11-20,1969-07-06,M,75001-100000,F,1.0,0.0,Graduate Degree,Management,True,0.0
19847,-24.99,2004-01-20,1945-06-12,M,greater than 100000,F,3.0,4.0,Bachelors ,Management,True,4.0
19858,27.7,2004-05-17,1978-03-26,S,25001-50000,F,4.0,4.0,Partial College,Clerical,True,1.0
19865,2298.01,2004-05-01,1955-02-19,M,75001-100000,F,3.0,2.0,Partial College,Professional,False,1.0
19872,-5.01,2004-05-27,1972-11-17,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
18204,-21.98,2004-05-20,1959-04-10,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
19890,550.49,2003-12-28,1970-12-19,M,50001-75000,F,3.0,0.0,Graduate Degree,Professional,True,0.0
19897,2409.06,2003-08-25,1953-07-07,S,50001-75000,F,3.0,0.0,Graduate Degree,Management,False,2.0
19908,28.99,2003-09-28,1955-02-14,S,50001-75000,F,2.0,0.0,High School,Professional,True,2.0
19915,20.97,2004-01-03,1953-06-09,M,0-25000,F,2.0,1.0,High School,Manual,True,2.0
19922,-2294.99,2004-06-08,1943-01-04,S,50001-75000,F,5.0,0.0,Bachelors ,Management,True,2.0
19933,2365.97,2004-03-14,1971-09-06,M,50001-75000,F,3.0,0.0,Graduate Degree,Professional,True,0.0
19703,-64.0782,2002-12-13,1953-05-03,M,greater than 100000,F,0.0,5.0,Bachelors ,Management,False,3.0
19718,-25.0,2004-02-21,1937-08-03,M,50001-75000,F,3.0,0.0,Graduate Degree,Management,False,2.0
19720,-4.99,2004-02-28,1960-04-01,S,0-25000,F,1.0,1.0,Partial College,Manual,True,0.0
19333,52.03,2004-02-02,1957-04-24,M,25001-50000,F,2.0,0.0,High School,Skilled Manual,False,2.0
19737,-10.01,2004-01-03,1974-06-16,M,25001-50000,F,3.0,3.0,Partial College,Clerical,True,2.0
19750,-742.35,2001-12-31,1968-11-14,S,50001-75000,F,2.0,2.0,Bachelors ,Skilled Manual,False,1.0
19752,-1620.085,2002-10-05,1950-09-18,M,25001-50000,F,3.0,0.0,Partial College,Clerical,False,2.0
19754,24.96,2003-10-28,1961-05-21,S,50001-75000,F,1.0,0.0,Partial College,Skilled Manual,True,1.0
19767,78.99,2004-01-04,1972-03-13,M,greater than 100000,F,0.0,5.0,Partial High School,Professional,True,4.0
19769,7209.0575,2002-07-21,1944-08-25,M,50001-75000,F,5.0,1.0,High School,Professional,True,2.0
19784,26.69,2004-04-10,1980-11-14,S,0-25000,M,0.0,0.0,Partial High School,Manual,False,2.0
19786,248.5708,2003-06-28,1970-07-11,M,75001-100000,F,0.0,5.0,Partial High School,Professional,True,4.0
19801,-1120.4875,2002-10-06,1973-08-06,S,75001-100000,F,0.0,0.0,Bachelors ,Professional,True,3.0
19803,-3578.27,2001-11-10,1969-05-20,S,50001-75000,F,2.0,2.0,Bachelors ,Skilled Manual,False,0.0
19818,15.49,2004-07-18,1937-11-18,S,greater than 100000,F,2.0,3.0,Bachelors ,Management,False,4.0
19820,-1243.29,2002-02-15,1950-05-20,S,50001-75000,F,2.0,1.0,Partial College,Professional,True,2.0
19835,26.98,2003-10-08,1966-08-12,M,25001-50000,F,1.0,1.0,Bachelors ,Clerical,True,1.0
19837,559.19,2003-10-07,1968-02-21,S,75001-100000,F,0.0,0.0,Bachelors ,Management,False,1.0
19852,27.69,2004-01-14,1950-09-07,M,50001-75000,F,4.0,2.0,Partial College,Professional,True,1.0
19854,2344.06,2004-04-27,1969-11-05,S,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
19867,3567.34,2001-09-23,1946-07-18,M,greater than 100000,F,3.0,4.0,Bachelors ,Management,False,4.0
19869,-30.0,2003-10-14,1974-08-10,S,25001-50000,F,0.0,0.0,Partial College,Skilled Manual,False,1.0
19871,2327.03,2004-04-21,1962-06-24,S,75001-100000,F,5.0,4.0,Partial College,Professional,False,2.0
19884,263.5508,2003-06-05,1968-03-14,M,25001-50000,F,1.0,1.0,Bachelors ,Clerical,True,0.0
19886,20.0,2003-10-06,1975-02-17,S,0-25000,F,0.0,0.0,Partial High School,Manual,True,2.0
19901,715.33,2001-12-05,1971-05-20,M,50001-75000,F,3.0,0.0,Graduate Degree,Professional,True,0.0
19903,0.0,2002-09-09,1969-05-18,M,greater than 100000,F,1.0,0.0,Graduate Degree,Management,True,1.0
19918,1085.4975,2003-02-20,1960-06-10,M,50001-75000,F,3.0,2.0,Partial College,Skilled Manual,True,2.0
19920,-91.02,2003-12-01,1948-11-22,M,greater than 100000,F,5.0,5.0,High School,Management,True,4.0
19935,61.92,2003-08-25,1967-09-08,M,50001-75000,F,5.0,5.0,Bachelors ,Professional,True,4.0
19937,1675.99,2003-06-11,1952-03-20,M,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
19318,-1700.99,2003-04-30,1965-03-05,S,0-25000,M,5.0,3.0,Partial High School,Manual,True,1.0
19316,585.47,2004-04-16,1965-07-19,S,25001-50000,F,2.0,2.0,Partial College,Clerical,True,1.0
19267,-34.99,2004-03-11,1966-07-02,S,0-25000,M,2.0,2.0,High School,Manual,True,0.0
19971,25.0,2003-12-17,1938-05-02,M,50001-75000,F,3.0,0.0,Graduate Degree,Management,True,2.0
19984,19.5,2004-03-10,1980-10-07,M,25001-50000,F,0.0,0.0,High School,Skilled Manual,False,2.0
19986,-10.01,2004-06-19,1955-11-23,M,50001-75000,F,4.0,3.0,High School,Professional,True,0.0
19988,-29.99,2003-12-04,1943-06-01,M,0-25000,F,2.0,0.0,Partial College,Manual,True,0.0
19631,-4.99,2003-09-18,1961-10-10,M,75001-100000,F,5.0,4.0,Partial College,Professional,True,3.0
19638,69.02,2004-02-01,1941-10-27,M,greater than 100000,F,2.0,4.0,Graduate Degree,Management,True,1.0
19649,2349.08,2003-10-17,1966-10-25,M,75001-100000,F,0.0,0.0,Bachelors ,Professional,True,0.0
19656,-13.01,2003-11-03,1976-09-12,M,50001-75000,F,0.0,0.0,Partial College,Professional,True,2.0
19663,1001.8936,2001-12-25,1963-06-25,S,0-25000,M,3.0,3.0,High School,Manual,True,1.0
19674,2375.08,2003-10-01,1969-06-10,M,75001-100000,F,1.0,0.0,Graduate Degree,Management,True,0.0
19681,-4.99,2004-04-09,1952-04-27,S,25001-50000,F,3.0,0.0,Partial College,Professional,True,2.0
19688,-11.02,2003-09-15,1941-12-11,M,0-25000,F,2.0,0.0,Partial College,Manual,True,1.0
